friction_model,x1,n_total,spacing_m,frac_idx,x_true,x_extracted,loc_error_m,P_2d,alpha_2d,tau_round_sec
steady,2500.0,8,70.0,3,2640.0,2640.661252900232,0.6612529002318297,0.7698439082060119,0.2865417495903774,3.4482758620689653
steady,2500.0,8,70.0,4,2710.0,2710.2668213457077,0.26682134570773997,0.6236386737544899,0.2321230509003573,3.4482758620689653
steady,2500.0,8,70.0,5,2780.0,2779.872389791183,0.12761020881680452,0.4644713050868219,0.1728797474078195,3.4482758620689653
steady,2500.0,8,70.0,6,2850.0,2849.4779582366587,0.522041763341349,0.2966596453556965,0.1104189731281663,3.4482758620689653
steady,2500.0,8,70.0,7,2920.0,2920.533642691415,0.5336426914150252,0.2360407022234185,0.0878561420941194,3.4482758620689653
steady,2500.0,8,70.0,8,2990.0,2990.139211136891,0.13921113689093545,0.1778202329514294,0.066186041247255,3.4482758620689653
steady,2500.0,8,80.0,1,2500.0,2500.0,0.0,2.910984509427918,1.0,3.4482758620689653
steady,2500.0,8,80.0,2,2580.0,2579.7563805104405,0.2436194895594781,1.784690427531988,0.6130882599175097,3.4482758620689653
steady,2500.0,8,80.0,3,2660.0,2659.512761020881,0.4872389791189562,1.313885744628656,0.4513544267835584,3.4482758620689653
steady,2500.0,8,80.0,4,2740.0,2740.719257540603,0.7192575406029391,0.9129303122546284,0.3136156545312714,3.4482758620689653
steady,2500.0,8,80.0,5,2820.0,2820.475638051044,0.47563805104391577,0.5990160947107848,0.2057778365947081,3.4482758620689653
steady,2500.0,8,80.0,6,2900.0,2900.232018561485,0.23201856148489242,0.3673968702769925,0.1262105205599995,3.4482758620689653
steady,2500.0,8,80.0,7,2980.0,2979.9883990719254,0.011600928074585681,0.2210854343008049,0.0759486811368342,3.4482758620689653
steady,2500.0,8,80.0,8,3060.0,3059.7447795823664,0.25522041763360903,0.1853053204609568,0.0636572677940405,3.4482758620689653
steady,2500.0,8,90.0,1,2500.0,2500.0,0.0,2.9129949237922768,1.0,3.4482758620689653
steady,2500.0,8,90.0,2,2590.0,2589.907192575406,0.09280742459395697,1.7698011479289262,0.6075538043248335,3.4482758620689653
steady,2500.0,8,90.0,3,2680.0,2679.814385150812,0.18561484918791393,1.3469258166022855,0.4623852261468389,3.4482758620689653
steady,2500.0,8,90.0,4,2770.0,2769.721577726218,0.2784222737818709,1.0586276054749768,0.3634155338989758,3.4482758620689653
steady,2500.0,8,90.0,5,2860.0,2859.628770301624,0.37122969837582787,0.8487449908766871,0.2913650772078072,3.4482758620689653
steady,2500.0,8,90.0,6,2950.0,2949.5359628770298,0.4640371229702396,0.687350778074997,0.2359601702223946,3.4482758620689653
steady,2500.0,8,90.0,7,3040.0,3039.443155452436,0.5568445475641965,0.5664524545910998,0.1944570688965241,3.4482758620689653
steady,2500.0,8,90.0,8,3130.0,3129.350348027842,0.6496519721581535,0.4792053982744364,0.1645060876558562,3.4482758620689653
steady,2500.0,8,100.0,1,2500.0,2500.0,0.0,2.9209143659027403,1.0,3.4482758620689653
steady,2500.0,8,100.0,2,2600.0,2600.058004640371,0.05800464037110942,1.7597941312504162,0.6024805628652974,3.4482758620689653
steady,2500.0,8,100.0,3,2700.0,2700.116009280742,0.11600928074221883,1.3298858527141553,0.4552977890206444,3.4482758620689653
steady,2500.0,8,100.0,4,2800.0,2800.1740139211133,0.17401392111332825,1.0430274980430363,0.357089379346004,3.4482758620689653
steady,2500.0,8,100.0,5,2900.0,2900.232018561485,0.23201856148489242,0.8347003935304335,0.2857668144175326,3.4482758620689653
steady,2500.0,8,100.0,6,3000.0,3000.290023201856,0.29002320185600183,0.6765141390375548,0.2316103980776823,3.4482758620689653
steady,2500.0,8,100.0,7,3100.0,3100.348027842227,0.34802784222711125,0.5641564859819432,0.1931437951648351,3.4482758620689653
steady,2500.0,8,100.0,8,3200.0,3200.406032482598,0.40603248259822067,0.478383810171778,0.1637787864499506,3.4482758620689653
steady,3000.0,1,10.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,20.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,30.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,40.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,50.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,60.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,70.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,80.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,90.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,1,100.0,1,3000.0,3000.290023201856,0.29002320185600183,5.157394867254647,1.0,4.137931034482759
steady,3000.0,2,10.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7049944876376397,1.0,4.137931034482759
steady,3000.0,2,10.0,2,3010.0,3010.440835266821,0.4408352668210682,1.2409665337159574,0.4587685998575673,4.137931034482759
steady,3000.0,2,20.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7052892211877584,1.0,4.137931034482759
steady,3000.0,2,20.0,2,3020.0,3020.591647331786,0.5916473317861346,1.2495961880180024,0.4619085376273989,4.137931034482759
steady,3000.0,2,30.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7133671830728887,1.0,4.137931034482759
steady,3000.0,2,30.0,2,3030.0,3029.2923433874707,0.7076566125292629,1.2631238421447155,0.4655189500428127,4.137931034482759
steady,3000.0,2,40.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7215481074505834,1.0,4.137931034482759
steady,3000.0,2,40.0,2,3040.0,3039.443155452436,0.5568445475641965,1.2762520519601206,0.4689434107250276,4.137931034482759
steady,3000.0,2,50.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7313023922267043,1.0,4.137931034482759
steady,3000.0,2,50.0,2,3050.0,3049.5939675174013,0.4060324825986754,1.265551749888168,0.4633510201909289,4.137931034482759
steady,3000.0,2,60.0,1,3000.0,3000.290023201856,0.29002320185600183,2.730955013053874,1.0,4.137931034482759
steady,3000.0,2,60.0,2,3060.0,3059.7447795823664,0.25522041763360903,1.289473796235444,0.4721695487738913,4.137931034482759
steady,3000.0,2,70.0,1,3000.0,3000.290023201856,0.29002320185600183,2.737130531752661,1.0,4.137931034482759
steady,3000.0,2,70.0,2,3070.0,3069.8955916473315,0.10440835266854265,1.2850618181247209,0.4694923399586135,4.137931034482759
steady,3000.0,2,80.0,1,3000.0,3000.290023201856,0.29002320185600183,2.732206044337336,1.0,4.137931034482759
steady,3000.0,2,80.0,2,3080.0,3080.046403712297,0.04640371229697848,1.2934821148522977,0.4734204133444175,4.137931034482759
steady,3000.0,2,90.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7329431263267274,1.0,4.137931034482759
steady,3000.0,2,90.0,2,3090.0,3090.197215777262,0.19721577726204487,1.2956471235394056,0.4740849200476589,4.137931034482759
steady,3000.0,2,100.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7438108528474188,1.0,4.137931034482759
steady,3000.0,2,100.0,2,3100.0,3100.348027842227,0.34802784222711125,1.2961653797972132,0.4723960394179882,4.137931034482759
steady,3000.0,3,10.0,1,3000.0,3000.290023201856,0.29002320185600183,2.538948796438972,1.0,4.137931034482759
steady,3000.0,3,10.0,2,3010.0,3010.440835266821,0.4408352668210682,1.31860785118082,0.519351888084646,4.137931034482759
steady,3000.0,3,10.0,3,3020.0,3020.591647331786,0.5916473317861346,0.8867735338554146,0.3492679864592652,4.137931034482759
steady,3000.0,3,20.0,1,3000.0,3000.290023201856,0.29002320185600183,2.4510464382512924,1.0,4.137931034482759
steady,3000.0,3,20.0,2,3020.0,3020.591647331786,0.5916473317861346,1.1341353394569746,0.4627147498136051,4.137931034482759
steady,3000.0,3,20.0,3,3040.0,3039.443155452436,0.5568445475641965,0.4771287956397063,0.1946633030666344,4.137931034482759
steady,3000.0,3,30.0,1,3000.0,3000.290023201856,0.29002320185600183,2.583012138774629,1.0,4.137931034482759
steady,3000.0,3,30.0,2,3030.0,3029.2923433874707,0.7076566125292629,1.135648623099058,0.4396605831042688,4.137931034482759
steady,3000.0,3,30.0,3,3060.0,3059.7447795823664,0.25522041763360903,0.4847510066352768,0.1876688844618596,4.137931034482759
steady,3000.0,3,40.0,1,3000.0,3000.290023201856,0.29002320185600183,2.6192561415966584,1.0,4.137931034482759
steady,3000.0,3,40.0,2,3040.0,3039.443155452436,0.5568445475641965,1.1353097050208936,0.4334473772881281,4.137931034482759
steady,3000.0,3,40.0,3,3080.0,3080.046403712297,0.04640371229697848,0.4998235136901418,0.1908265120590523,4.137931034482759
steady,3000.0,3,50.0,1,3000.0,3000.290023201856,0.29002320185600183,2.5979298116076284,1.0,4.137931034482759
steady,3000.0,3,50.0,2,3050.0,3049.5939675174013,0.4060324825986754,1.157801662735498,0.4456631805687764,4.137931034482759
steady,3000.0,3,50.0,3,3100.0,3100.348027842227,0.34802784222711125,0.499108666675927,0.1921178410771124,4.137931034482759
steady,3000.0,3,60.0,1,3000.0,3000.290023201856,0.29002320185600183,2.509652128754635,1.0,4.137931034482759
steady,3000.0,3,60.0,2,3060.0,3059.7447795823664,0.25522041763360903,1.181376159969851,0.470733033648008,4.137931034482759
steady,3000.0,3,60.0,3,3120.0,3120.6496519721577,0.6496519721576988,0.4909767655971708,0.1956353870609184,4.137931034482759
steady,3000.0,3,70.0,1,3000.0,3000.290023201856,0.29002320185600183,2.6271775733272205,1.0,4.137931034482759
steady,3000.0,3,70.0,2,3070.0,3069.8955916473315,0.10440835266854265,1.402284886358166,0.5337609838767867,4.137931034482759
steady,3000.0,3,70.0,3,3140.0,3139.501160092808,0.49883990719217763,0.9440400270011102,0.3593362080224823,4.137931034482759
steady,3000.0,3,80.0,1,3000.0,3000.290023201856,0.29002320185600183,2.666186759922359,1.0,4.137931034482759
steady,3000.0,3,80.0,2,3080.0,3080.046403712297,0.04640371229697848,1.4167580027527846,0.5313798808280188,4.137931034482759
steady,3000.0,3,80.0,3,3160.0,3159.802784222737,0.19721577726295436,0.9392062165151228,0.3522657267049339,4.137931034482759
steady,3000.0,3,90.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7397436995242628,1.0,4.137931034482759
steady,3000.0,3,90.0,2,3090.0,3090.197215777262,0.19721577726204487,1.459705829316097,0.5327891910362142,4.137931034482759
steady,3000.0,3,90.0,3,3180.0,3180.104408352668,0.1044083526680879,0.947537812486096,0.345849070718049,4.137931034482759
steady,3000.0,3,100.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7916152999864634,1.0,4.137931034482759
steady,3000.0,3,100.0,2,3100.0,3100.348027842227,0.34802784222711125,1.4855287401236508,0.5321394893239244,4.137931034482759
steady,3000.0,3,100.0,3,3200.0,3200.406032482598,0.40603248259822067,0.9347775904937352,0.3348518653334031,4.137931034482759
steady,3000.0,4,10.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7381188339228206,1.0,4.137931034482759
steady,3000.0,4,10.0,2,3010.0,3010.440835266821,0.4408352668210682,1.4213945938551305,0.5191135520655037,4.137931034482759
steady,3000.0,4,10.0,3,3020.0,3020.591647331786,0.5916473317861346,0.9639954071434772,0.3520648538699067,4.137931034482759
steady,3000.0,4,10.0,4,3030.0,3029.2923433874707,0.7076566125292629,0.6337949386001847,0.2314709393719649,4.137931034482759
steady,3000.0,4,20.0,1,3000.0,3000.290023201856,0.29002320185600183,2.843533027747177,1.0,4.137931034482759
steady,3000.0,4,20.0,2,3020.0,3020.591647331786,0.5916473317861346,1.317242555402624,0.4632415176996292,4.137931034482759
steady,3000.0,4,20.0,3,3040.0,3039.443155452436,0.5568445475641965,0.6137136877841539,0.2158278739144366,4.137931034482759
steady,3000.0,4,20.0,4,3060.0,3059.7447795823664,0.25522041763360903,0.4497489597755938,0.1581655480653631,4.137931034482759
steady,3000.0,4,30.0,1,3000.0,3000.290023201856,0.29002320185600183,3.121821177501196,1.0,4.137931034482759
steady,3000.0,4,30.0,2,3030.0,3029.2923433874707,0.7076566125292629,1.442055016149863,0.4619274885258256,4.137931034482759
steady,3000.0,4,30.0,3,3060.0,3059.7447795823664,0.25522041763360903,0.5363695473830138,0.1718130273599914,4.137931034482759
steady,3000.0,4,30.0,4,3090.0,3090.197215777262,0.19721577726204487,0.3235209844584329,0.1036321320356309,4.137931034482759
steady,3000.0,4,40.0,1,3000.0,3000.290023201856,0.29002320185600183,3.050455566261772,1.0,4.137931034482759
steady,3000.0,4,40.0,2,3040.0,3039.443155452436,0.5568445475641965,1.513640030048079,0.4962013040901273,4.137931034482759
steady,3000.0,4,40.0,3,3080.0,3080.046403712297,0.04640371229697848,0.5957070219132494,0.1952846087980451,4.137931034482759
steady,3000.0,4,40.0,4,3120.0,3120.6496519721577,0.6496519721576988,0.3268113836160571,0.1071352709512019,4.137931034482759
steady,3000.0,4,50.0,1,3000.0,3000.290023201856,0.29002320185600183,3.063474470422541,1.0,4.137931034482759
steady,3000.0,4,50.0,2,3050.0,3049.5939675174013,0.4060324825986754,1.541040419006276,0.5030368080050369,4.137931034482759
steady,3000.0,4,50.0,3,3100.0,3100.348027842227,0.34802784222711125,0.6093870643008155,0.1989202358904474,4.137931034482759
steady,3000.0,4,50.0,4,3150.0,3149.6519721577724,0.348027842227566,0.4362611943638836,0.142407321678679,4.137931034482759
steady,3000.0,4,60.0,1,3000.0,3000.290023201856,0.29002320185600183,3.0875232841278337,1.0,4.137931034482759
steady,3000.0,4,60.0,2,3060.0,3059.7447795823664,0.25522041763360903,1.4644582190748356,0.4743148745155187,4.137931034482759
steady,3000.0,4,60.0,3,3120.0,3120.6496519721577,0.6496519721576988,0.5924020709393347,0.1918696691243502,4.137931034482759
steady,3000.0,4,60.0,4,3180.0,3180.104408352668,0.1044083526680879,0.4367277923146014,0.1414492303781827,4.137931034482759
steady,3000.0,4,70.0,1,3000.0,3000.290023201856,0.29002320185600183,3.039887658454606,1.0,4.137931034482759
steady,3000.0,4,70.0,2,3070.0,3069.8955916473315,0.10440835266854265,1.5270172685933854,0.5023268752535671,4.137931034482759
steady,3000.0,4,70.0,3,3140.0,3139.501160092808,0.49883990719217763,1.06411342164539,0.3500502456680768,4.137931034482759
steady,3000.0,4,70.0,4,3210.0,3210.556844547564,0.5568445475641965,0.6931700025009067,0.2280248747262241,4.137931034482759
steady,3000.0,4,80.0,1,3000.0,3000.290023201856,0.29002320185600183,3.090150687806821,1.0,4.137931034482759
steady,3000.0,4,80.0,2,3080.0,3080.046403712297,0.04640371229697848,1.581300291184144,0.5117227122365491,4.137931034482759
steady,3000.0,4,80.0,3,3160.0,3159.802784222737,0.19721577726295436,1.157552585415549,0.374594219622701,4.137931034482759
steady,3000.0,4,80.0,4,3240.0,3239.5591647331785,0.44083526682152296,0.8778313282320602,0.2840739552591479,4.137931034482759
steady,3000.0,4,90.0,1,3000.0,3000.290023201856,0.29002320185600183,3.147049222406161,1.0,4.137931034482759
steady,3000.0,4,90.0,2,3090.0,3090.197215777262,0.19721577726204487,1.635703331845632,0.5197577845938524,4.137931034482759
steady,3000.0,4,90.0,3,3180.0,3180.104408352668,0.1044083526680879,1.2000454683355688,0.3813240224498432,4.137931034482759
steady,3000.0,4,90.0,4,3270.0,3270.011600928074,0.011600928074130934,0.9080057058563726,0.2885260578041205,4.137931034482759
steady,3000.0,4,100.0,1,3000.0,3000.290023201856,0.29002320185600183,3.1586102046321627,1.0,4.137931034482759
steady,3000.0,4,100.0,2,3100.0,3100.348027842227,0.34802784222711125,1.7053811517808368,0.5399150389876732,4.137931034482759
steady,3000.0,4,100.0,3,3200.0,3200.406032482598,0.40603248259822067,1.208857668005572,0.3827182177252384,4.137931034482759
steady,3000.0,4,100.0,4,3300.0,3300.46403712297,0.46403712296978483,0.9204506347807448,0.2914100110962999,4.137931034482759
steady,3000.0,5,10.0,1,3000.0,3000.290023201856,0.29002320185600183,3.071783368171281,1.0,4.137931034482759
steady,3000.0,5,10.0,2,3010.0,3010.440835266821,0.4408352668210682,1.5654055708090373,0.5096080625441264,4.137931034482759
steady,3000.0,5,10.0,3,3020.0,3020.591647331786,0.5916473317861346,1.0934060752788823,0.3559515578501936,4.137931034482759
steady,3000.0,5,10.0,4,3030.0,3029.2923433874707,0.7076566125292629,0.7242290828767848,0.235768280530778,4.137931034482759
steady,3000.0,5,10.0,5,3040.0,3039.443155452436,0.5568445475641965,0.4529311214982664,0.1474489139407995,4.137931034482759
steady,3000.0,5,20.0,1,3000.0,3000.290023201856,0.29002320185600183,2.957823076790051,1.0,4.137931034482759
steady,3000.0,5,20.0,2,3020.0,3020.591647331786,0.5916473317861346,1.3566327546543395,0.4586591961161558,4.137931034482759
steady,3000.0,5,20.0,3,3040.0,3039.443155452436,0.5568445475641965,0.6271872800008051,0.2120435413876931,4.137931034482759
steady,3000.0,5,20.0,4,3060.0,3059.7447795823664,0.25522041763360903,0.486300628769641,0.1644116690364706,4.137931034482759
steady,3000.0,5,20.0,5,3080.0,3080.046403712297,0.04640371229697848,0.3556503947246923,0.1202405909655213,4.137931034482759
steady,3000.0,5,30.0,1,3000.0,3000.290023201856,0.29002320185600183,2.772408587375891,1.0,4.137931034482759
steady,3000.0,5,30.0,2,3030.0,3029.2923433874707,0.7076566125292629,1.3382256521776392,0.4826942386022118,4.137931034482759
steady,3000.0,5,30.0,3,3060.0,3059.7447795823664,0.25522041763360903,0.5923074382155158,0.2136436313581541,4.137931034482759
steady,3000.0,5,30.0,4,3090.0,3090.197215777262,0.19721577726204487,0.3499831851049338,0.1262379530559007,4.137931034482759
steady,3000.0,5,30.0,5,3120.0,3120.6496519721577,0.6496519721576988,0.2367294960220466,0.0853876651154486,4.137931034482759
steady,3000.0,5,40.0,1,3000.0,3000.290023201856,0.29002320185600183,2.7946973822687053,1.0,4.137931034482759
steady,3000.0,5,40.0,2,3040.0,3039.443155452436,0.5568445475641965,1.2788122121821075,0.4575852184553812,4.137931034482759
steady,3000.0,5,40.0,3,3080.0,3080.046403712297,0.04640371229697848,0.5838041020596125,0.2088970726360671,4.137931034482759
steady,3000.0,5,40.0,4,3120.0,3120.6496519721577,0.6496519721576988,0.3612129513295876,0.1292493969548712,4.137931034482759
steady,3000.0,5,40.0,5,3160.0,3159.802784222737,0.19721577726295436,0.2817253904607865,0.1008071185983238,4.137931034482759
steady,3000.0,5,50.0,1,3000.0,3000.290023201856,0.29002320185600183,2.942837284999333,1.0,4.137931034482759
steady,3000.0,5,50.0,2,3050.0,3049.5939675174013,0.4060324825986754,1.3558228162027748,0.4607195997936671,4.137931034482759
steady,3000.0,5,50.0,3,3100.0,3100.348027842227,0.34802784222711125,0.671552541221861,0.2281990053085837,4.137931034482759
steady,3000.0,5,50.0,4,3150.0,3149.6519721577724,0.348027842227566,0.5285497933110234,0.1796055106428159,4.137931034482759
steady,3000.0,5,50.0,5,3200.0,3200.406032482598,0.40603248259822067,0.3617001862750884,0.1229086596526421,4.137931034482759
steady,3000.0,5,60.0,1,3000.0,3000.290023201856,0.29002320185600183,2.938614409232612,1.0,4.137931034482759
steady,3000.0,5,60.0,2,3060.0,3059.7447795823664,0.25522041763360903,1.3481377208228154,0.4587664569353511,4.137931034482759
steady,3000.0,5,60.0,3,3120.0,3120.6496519721577,0.6496519721576988,0.6596720224930619,0.224484035884561,4.137931034482759
steady,3000.0,5,60.0,4,3180.0,3180.104408352668,0.1044083526680879,0.5241422238728058,0.1783637289145669,4.137931034482759
steady,3000.0,5,60.0,5,3240.0,3239.5591647331785,0.44083526682152296,0.3924021384225646,0.1335330478165851,4.137931034482759
